id,twitterIdStr,userIdStr,retweetsCount,favoritesCount,clicksCount,viralImpactsCount,messageHasLocation,messageIsDirect,messageHasMedia,messageIsSensitive,messageTextLength,messageWordsCount,messageHashtagsCount,messageMentionsCount,messageUrlsCount,messageMediaCount,userKloutScore,userFollowersCount,userFriendsCount,userListedCount,userFavoritesCount,userStatusesCount,userDescriptionLength,userAccountAge,userHasLocation,userDefaultProfile,userDefaultProfileImage,userVerified,userTweetsPerDay,userFollowFriendRatio,userFriendFollowRatio,postHourOfDay,postDayOfWeek,postActivity
61761,572437142787526656,2934196334,0,0,0,0,0,0,1,0,108,11,7,0,1,1,45.99,95,35,42,0,5734,9,75,0,1,0,0,76.45,2.71,0.37,0,2,0.1456
61762,572437123128692736,2369228766,0,0,0,0,0,0,0,0,136,19,0,0,1,0,40.55,689,856,9,0,25371,19,365,0,0,0,0,69.51,0.80,1.24,11,1,0.5000
61763,572437133933223936,1418807532,0,0,0,0,0,0,0,0,126,14,1,0,1,0,57.33,1598,16,103,1,841124,35,661,1,0,0,0,1272.50,99.88,0.01,11,1,0.5000
61764,572437130468716545,1418807532,0,0,0,0,0,0,0,0,91,10,1,0,1,0,57.33,1598,16,103,1,841119,35,661,1,0,0,0,1272.49,99.88,0.01,11,1,0.5000
61765,572437132507136000,1418807532,0,0,0,0,0,0,0,0,88,11,1,0,1,0,57.33,1598,16,103,1,841122,35,661,1,0,0,0,1272.50,99.88,0.01,11,1,0.5000
61767,572437120947630080,851815249,0,0,0,0,0,0,0,0,140,20,0,0,1,0,50.22,526,335,51,14,150246,0,885,1,1,0,0,169.77,1.57,0.64,16,1,0.4494
61768,572437131395637248,1418807532,0,0,0,0,0,0,0,0,115,16,1,0,1,0,57.33,1598,16,103,1,841121,35,661,1,0,0,0,1272.50,99.88,0.01,11,1,0.5000
61771,572437123782975490,2369228766,0,0,0,0,0,0,0,0,136,20,0,0,1,0,40.55,689,856,9,0,25372,19,365,0,0,0,0,69.51,0.80,1.24,11,1,0.5000
61774,572437149330493440,191714406,0,0,0,0,0,0,0,0,109,15,0,1,1,0,35.26,1380,1984,16,3,47217,85,1628,1,1,0,0,29.00,0.70,1.44,8,1,0.3987
61780,572437127645941760,96661578,0,0,0,0,0,0,0,0,108,15,1,0,1,0,52.61,26667,2,691,0,107985,66,1905,1,0,0,0,56.69,13333.50,0.00,8,1,0.3987
61781,572437119110660096,1668736526,0,0,0,0,0,0,0,0,50,6,0,0,1,0,15.75,20,17,0,0,17934,40,566,0,1,0,0,31.69,1.18,0.85,11,1,0.5000
61790,572437142384734208,2832013635,0,0,0,0,0,0,0,0,136,19,2,0,1,0,57.87,7376,3831,67,14940,61324,41,138,0,0,0,0,444.38,1.93,0.52,16,1,0.4494
61791,572437134134534144,748110248,0,0,1,0,0,0,0,0,88,10,0,0,1,0,61.91,18919,18787,213,11194,110019,101,935,0,0,0,0,117.67,1.01,0.99,10,1,0.4810
61796,572437134763823105,60178043,1,5,3433,108,0,0,0,0,101,15,0,1,1,0,68.41,437111,1064,949,469,97424,21,2046,1,0,0,0,47.62,410.82,0.00,13,1,0.4430
61800,572437142661681152,2353375021,8,4,6,1137278,0,0,0,0,70,10,0,0,1,0,66.71,25603,7155,130,50,42160,25,375,1,0,0,0,112.43,3.58,0.28,12,1,0.3544
61802,572437185112121344,2816846208,0,0,0,0,0,0,0,0,102,12,4,0,2,0,53.30,174,19,28,2,291177,0,165,0,1,0,0,1764.71,9.16,0.11,18,1,0.3924
61808,572437160755765248,2301777792,0,0,0,0,0,0,0,0,109,17,1,0,1,0,39.68,467,1778,6,2,41412,133,406,1,1,0,0,102.00,0.26,3.81,12,1,0.3544
61809,572437159535226880,2436446000,0,0,0,0,0,0,0,0,69,8,0,0,1,0,45.53,976,1324,15,24,32060,0,327,1,0,0,0,98.04,0.74,1.36,13,1,0.4430
61817,572437168070606848,244013273,0,0,0,0,0,0,0,0,136,16,2,1,1,0,54.17,4002,668,230,34,484141,132,1494,0,0,0,0,324.06,5.99,0.17,17,1,0.4557
61820,572437190048919552,619051880,0,0,0,0,0,0,0,0,81,9,0,0,1,0,45.47,176,176,4,0,50869,31,979,0,0,0,0,51.96,1.00,1.00,12,1,0.3544
61828,572437191072358400,619051880,0,0,0,0,0,0,0,0,75,10,0,0,1,0,45.47,176,176,4,0,50870,31,979,0,0,0,0,51.96,1.00,1.00,12,1,0.3544
61831,572437159031906304,2541842539,0,1,0,0,0,0,0,0,124,21,0,0,1,0,46.45,112,19,8,0,103217,0,273,0,1,0,0,378.08,5.89,0.17,12,1,0.3544
61835,572437184898306048,619051880,0,0,0,0,0,0,0,0,76,8,0,0,1,0,45.47,176,176,4,0,50865,31,979,0,0,0,0,51.96,1.00,1.00,12,1,0.3544
61850,572437186735439872,619051880,0,0,0,0,0,0,0,0,100,16,0,0,1,0,45.47,176,176,4,0,50866,31,979,0,0,0,0,51.96,1.00,1.00,12,1,0.3544
61851,572437160118263809,2301777792,0,0,0,0,0,0,0,0,109,16,1,0,1,0,39.68,467,1778,6,2,41411,133,406,1,1,0,0,102.00,0.26,3.81,12,1,0.3544
61852,572437192317906944,1468283792,0,0,0,0,0,0,0,0,99,13,1,0,1,0,53.34,1260,652,15,825,102298,123,642,1,1,0,0,159.34,1.93,0.52,12,1,0.3544
61857,572437189570641920,96823609,0,0,41,0,0,0,1,0,126,16,2,0,1,1,56.19,25189,2535,61,3894,36442,147,1904,1,0,0,0,19.14,9.94,0.10,9,1,0.5063
61865,572437189029711872,619051880,0,0,0,0,0,0,0,0,73,9,0,0,1,0,45.47,176,176,4,0,50868,31,979,0,0,0,0,51.96,1.00,1.00,12,1,0.3544
61871,572437181953781760,67255237,0,0,0,0,0,0,0,0,127,24,0,0,1,0,56.34,11336,2,59,1,472620,157,2021,1,0,0,0,233.85,5668.00,0.00,10,1,0.4810
61879,572437167676506112,801852690,0,0,4,0,0,0,0,0,129,18,0,0,1,0,56.26,2522,13,48,0,298798,111,910,1,0,0,0,328.35,194.00,0.01,0,2,0.1456
61892,572437194566078464,1133561696,0,0,0,0,0,0,0,0,65,9,1,0,1,0,47.57,359,94,70,0,112980,37,761,0,1,0,0,148.46,3.82,0.26,16,1,0.4494
61893,572437197376249856,69596571,0,0,0,0,0,0,0,0,105,13,2,0,1,0,39.43,1162,500,52,0,97973,56,2012,1,0,0,0,48.69,2.32,0.43,11,1,0.5000
61901,572437194062757888,270075508,0,0,0,0,0,0,0,0,120,15,0,0,1,0,46.49,3043,63,162,1194,47290,32,1442,0,0,0,0,32.79,48.30,0.02,8,1,0.3987
61902,572437193903493120,434064748,0,0,0,0,0,0,0,0,72,10,0,0,1,0,49.19,1241,0,73,10,292826,122,1177,0,0,0,0,248.79,1241.00,0.00,17,1,0.4557
61926,572437217576017921,715609046,0,0,0,0,0,0,0,0,136,20,2,0,1,0,60.89,28529,24285,216,0,31118,159,951,1,0,0,0,32.72,1.17,0.85,18,1,0.3924
61928,572437222055493632,708381884,0,0,0,0,0,0,0,0,136,21,0,0,1,0,58.35,13439,3954,68,0,68589,131,955,1,1,0,0,71.82,3.40,0.29,18,1,0.3924
61931,572437219534897152,283274190,0,0,0,0,0,0,0,0,87,12,0,0,2,0,45.94,460,1683,9,1,19365,0,1416,0,0,0,0,13.68,0.27,3.66,17,1,0.4557
61934,572437220205965312,2272071241,0,0,0,0,0,0,0,0,97,13,1,0,1,0,41.02,43,0,6,0,24185,0,425,0,0,0,0,56.91,43.00,0.00,17,1,0.4557
61941,572437218511466496,13623052,0,0,0,0,0,0,1,0,133,16,1,0,1,1,49.94,442,1809,48,362,65867,61,2569,1,0,0,0,25.64,0.24,4.09,22,1,0.3544
61954,572437213805453313,2961188315,0,0,2,0,0,0,1,0,117,13,2,0,1,1,50.75,778,804,24,3,50721,160,57,1,0,0,0,889.84,0.97,1.03,16,1,0.4494
61955,572437219362807808,1638425646,0,0,1,0,0,0,0,0,112,15,3,0,1,0,52.40,2698,2906,30,24,23473,138,578,1,1,0,0,40.61,0.93,1.08,10,1,0.4810
61956,572437223200563200,227405179,0,0,1,0,0,0,0,0,111,16,1,0,1,0,54.78,9637,607,72,45,107645,0,1537,0,0,0,0,70.04,15.88,0.06,10,1,0.4810
61958,572437230184214528,2807588600,0,0,0,0,0,0,0,0,136,17,0,0,1,0,50.26,536,59,52,2,161533,63,170,1,1,0,0,950.19,9.08,0.11,16,1,0.4494
61973,572437234688786433,1174642411,0,0,0,0,0,0,0,0,138,19,0,0,1,0,44.69,711,1728,13,0,103334,51,747,1,1,0,0,138.33,0.41,2.43,11,1,0.5000
61974,572437231148793856,177422934,0,0,0,0,0,0,0,0,135,16,0,1,1,0,49.53,1280,2001,66,0,40316,130,1664,1,0,0,0,24.23,0.64,1.56,12,1,0.3544
61979,572437193731411968,1468283792,0,0,0,0,0,0,0,0,108,15,1,0,1,0,53.34,1260,652,15,825,102300,123,642,1,1,0,0,159.35,1.93,0.52,12,1,0.3544
61985,572437221472522240,2248932158,0,0,12,0,0,0,1,0,105,12,0,0,1,1,66.15,8270,525,197,89,12754,129,441,1,0,0,1,28.92,15.75,0.06,11,1,0.5000
61992,572437231392051200,3002123211,0,0,1,0,0,0,0,0,126,15,1,0,1,0,46.19,733,775,5,0,6410,64,34,0,1,0,0,188.53,0.95,1.06,16,1,0.4494
61997,572437222101803008,288254085,0,0,0,0,0,0,0,0,91,12,0,0,1,0,45.66,55,0,12,1,36453,0,1406,1,0,0,0,25.93,55.00,0.00,18,1,0.3924
62003,572437222462382080,227405179,0,0,0,0,0,0,0,0,136,18,1,0,1,0,54.78,9637,607,72,45,107644,0,1537,0,0,0,0,70.04,15.88,0.06,10,1,0.4810
62023,572437251042512896,1210372501,0,0,0,0,0,0,0,0,76,8,0,0,1,0,54.59,892,755,14,29,123916,100,738,1,0,0,0,167.91,1.18,0.85,12,1,0.3544
62024,572437272676548608,579229967,0,0,15,0,0,0,0,0,87,8,1,0,1,0,40.14,4611,1633,43,0,102908,79,1023,1,0,0,0,100.59,2.82,0.35,16,1,0.4494
62027,572437252225175552,1210372501,0,0,0,0,0,0,0,0,100,16,0,0,1,0,54.59,892,755,14,29,123917,100,738,1,0,0,0,167.91,1.18,0.85,12,1,0.3544
62029,572437251193356288,1524346441,0,0,1,0,0,0,0,0,81,9,0,0,1,0,40.65,42,7,0,7,9180,65,623,1,0,0,0,14.74,6.00,0.17,10,1,0.4810
62030,572437243488423936,19682092,0,0,0,0,0,0,0,0,93,11,1,0,1,0,42.86,4779,4760,88,5,79007,150,2224,1,0,0,0,35.52,1.00,1.00,10,1,0.4810
62032,572437242586636289,16205823,0,0,0,0,0,0,0,0,85,12,1,0,1,0,54.32,1978,1,58,3,241561,22,2365,0,0,0,0,102.14,1978.00,0.00,8,1,0.3987
62037,572437242901372928,396986369,0,0,0,0,0,0,0,0,100,16,0,0,1,0,44.44,548,159,3,0,40745,0,1226,0,0,0,0,33.23,3.45,0.29,12,1,0.3544
62039,572437248156819456,396986369,0,0,0,0,0,0,0,0,75,10,0,0,1,0,44.44,548,159,3,0,40749,0,1226,0,0,0,0,33.24,3.45,0.29,12,1,0.3544
62040,572437246881730560,396986369,0,0,0,0,0,0,0,0,81,9,0,0,1,0,44.44,548,159,3,0,40747,0,1226,0,0,0,0,33.24,3.45,0.29,12,1,0.3544
62043,572437257669509123,1210372501,0,0,0,0,0,0,0,0,75,10,0,0,1,0,54.59,892,755,14,29,123920,100,738,1,0,0,0,167.91,1.18,0.85,12,1,0.3544
62045,572437255588999168,3002123211,0,0,0,0,0,0,0,0,63,6,1,0,1,0,46.19,733,775,5,0,6412,64,34,0,1,0,0,188.59,0.95,1.06,16,1,0.4494
62046,572437273364443136,2782768958,0,0,0,0,0,0,0,0,136,19,2,0,1,0,49.97,907,22,9,0,62521,64,183,0,1,0,0,341.64,41.23,0.02,16,1,0.4494
62053,572437256578965504,1210372501,0,0,0,0,0,0,0,0,81,9,0,0,1,0,54.59,892,755,14,29,123920,100,738,1,0,0,0,167.91,1.18,0.85,12,1,0.3544
62059,572437255534460930,3019842921,0,0,0,0,0,0,0,0,98,14,1,0,1,0,36.99,95,151,1,0,2063,0,25,0,1,0,0,82.52,0.63,1.59,16,1,0.4494
62060,572437273087758336,1884329132,0,0,3,0,0,0,1,0,122,16,1,0,1,1,61.74,13462,896,93,81,37409,120,529,1,0,0,0,70.72,15.02,0.07,10,1,0.4810
62069,572437272563343360,2782768958,0,0,6,0,0,0,0,0,136,19,2,0,1,0,49.97,907,22,9,0,62520,64,183,0,1,0,0,341.64,41.23,0.02,16,1,0.4494
62075,572437265504346113,396601079,0,0,1,0,0,0,0,0,136,17,0,0,1,0,59.50,161473,119715,170,408,133533,102,1226,1,0,0,0,108.92,1.35,0.74,10,1,0.4810
62089,572437235770896385,74453123,8,3,48,3746,0,0,0,0,113,15,0,0,1,0,79.69,401075,345,8265,153,167333,65,1994,1,0,0,1,83.92,1162.54,0.00,17,1,0.4557
62102,572437302099775488,288254085,0,0,0,0,0,0,0,0,67,9,0,0,1,0,45.66,55,0,12,1,36454,0,1406,1,0,0,0,25.93,55.00,0.00,18,1,0.3924
62104,572437297167249408,396986369,0,0,0,0,0,0,0,0,74,8,0,0,1,0,44.44,548,159,3,0,40751,0,1226,0,0,0,0,33.24,3.45,0.29,12,1,0.3544
62105,572437280503119872,253142088,0,0,0,0,1,0,0,1,121,16,3,0,1,0,46.91,722,0,36,0,2004,157,1475,1,0,0,0,1.36,722.00,0.00,10,1,0.4810
62107,572437298849185792,2801622985,0,0,0,0,0,0,1,0,116,12,1,0,1,1,44.61,3696,2919,12,0,4935,20,173,0,1,1,0,28.53,1.27,0.79,16,1,0.4494
62111,572437286509416448,260776231,0,0,0,0,0,0,0,0,136,18,0,0,1,0,45.69,11931,2,252,0,588483,142,1459,1,0,0,0,403.35,5965.50,0.00,17,1,0.4557
62114,572437312501649408,1611858558,0,1,0,0,0,0,0,0,83,11,0,0,1,0,49.18,1669,1447,54,0,37156,104,589,1,0,0,0,63.08,1.15,0.87,11,1,0.5000
62117,572437284588429312,1303136983,0,0,0,0,0,0,0,0,136,22,0,0,1,0,45.04,785,1421,19,14850,71621,109,706,1,0,0,0,101.45,0.55,1.81,16,1,0.4494
62120,572437282642255872,3015855498,0,0,0,0,0,0,0,0,136,17,0,0,1,0,41.19,229,229,0,0,752,81,21,0,0,0,0,35.81,1.00,1.00,17,1,0.4557
62122,572437310966505472,1611858558,0,0,0,0,0,0,0,0,126,15,0,0,2,0,49.18,1669,1447,54,0,37155,104,589,1,0,0,0,63.08,1.15,0.87,11,1,0.5000
62124,572437306558296064,203058663,0,0,0,0,0,0,0,0,103,14,1,0,1,0,40.65,4430,7,130,0,87341,148,1599,1,1,0,0,54.62,632.86,0.00,17,1,0.4557
62129,572437310609874944,2170232255,0,0,0,0,0,0,0,0,136,18,0,0,1,0,43.63,565,931,12,15,45638,145,482,1,1,0,0,94.68,0.61,1.65,17,1,0.4557
62131,572437294742781952,2730575514,0,0,0,0,0,0,0,0,91,12,2,0,1,0,48.01,225,380,42,70,24889,95,201,1,0,0,0,123.83,0.59,1.69,11,1,0.5000
62133,572437318101028864,293576763,0,0,0,0,0,0,0,0,90,8,2,0,1,0,43.65,826,119,13,17,113075,115,1397,1,0,0,0,80.94,6.94,0.14,17,1,0.4557
62139,572437286610190337,203057783,0,0,0,0,0,0,0,0,92,14,1,0,1,0,42.69,7598,14,151,51,77918,151,1599,1,1,0,0,48.73,542.71,0.00,17,1,0.4557
62142,572437313969643520,1611858558,0,1,0,0,0,0,0,0,118,16,0,0,1,0,49.18,1669,1447,54,0,37157,104,589,1,0,0,0,63.08,1.15,0.87,11,1,0.5000
62147,572437307200024576,40933920,0,0,4,0,0,0,0,0,95,15,1,0,1,0,68.22,244389,1527,1486,101,132143,46,2114,1,0,0,0,62.51,160.05,0.01,11,1,0.5000
62150,572437289948876802,246350743,0,0,1,0,0,0,0,0,126,20,1,0,1,0,42.82,4669,10,143,0,52067,146,1489,1,1,0,0,34.97,466.90,0.00,17,1,0.4557
62157,572437318964887553,3019842921,0,0,2,0,0,0,0,0,88,12,1,0,1,0,36.99,95,151,1,0,2065,0,25,0,1,0,0,82.60,0.63,1.59,16,1,0.4494
62163,572437297288761344,3019842921,0,0,1,0,0,0,0,0,133,20,1,0,1,0,36.99,95,151,1,0,2064,0,25,0,1,0,0,82.56,0.63,1.59,16,1,0.4494
62170,572437319720042498,2742275298,0,0,0,0,0,0,1,0,137,8,0,0,1,1,36.28,46,38,0,0,32563,52,196,1,1,0,0,166.14,1.21,0.83,22,1,0.3544
62172,572437325986332673,2742275298,0,0,0,0,0,0,1,0,137,9,0,0,1,1,36.28,46,38,0,0,32566,52,196,1,1,0,0,166.15,1.21,0.83,22,1,0.3544
62175,572437322635063296,1602409790,0,0,0,0,0,0,0,0,79,10,0,0,1,0,49.45,930,687,4,0,47912,55,593,0,0,0,0,80.80,1.35,0.74,12,1,0.3544
62177,572437325118115840,1602409790,0,0,0,0,0,0,0,0,67,9,0,0,1,0,49.45,930,687,4,0,47913,55,593,0,0,0,0,80.80,1.35,0.74,12,1,0.3544
62178,572437332848091136,485975606,0,0,0,0,0,0,0,0,103,11,1,0,1,0,49.75,1973,29,86,457,934281,156,1119,1,0,0,0,834.92,68.03,0.01,16,1,0.4494
62179,572437323968872448,2742275298,0,0,0,0,0,0,1,0,137,12,0,0,1,1,36.28,46,38,0,0,32564,52,196,1,1,0,0,166.14,1.21,0.83,22,1,0.3544
62194,572437357309272064,565059874,0,0,0,0,0,0,0,0,96,16,0,0,1,0,41.19,933,1320,30,1,116713,150,1039,1,1,0,0,112.33,0.71,1.41,11,1,0.5000
62200,572437356759805953,244013273,0,0,0,0,0,0,0,0,60,8,1,0,1,0,54.17,4002,668,230,34,484142,132,1494,0,0,0,0,324.06,5.99,0.17,17,1,0.4557
62202,572437353362403328,842301631,0,0,0,0,0,1,0,0,95,16,0,1,1,0,45.88,1667,230,20,2825,6247,113,890,1,0,0,0,7.02,7.25,0.14,10,1,0.4810
62207,572437361205755905,13877002,0,0,65,0,0,0,0,0,64,8,0,0,1,0,65.75,49172,695,798,263,87445,109,2564,1,0,0,1,34.10,70.75,0.01,10,1,0.4810
62209,572437352322215936,565059874,0,0,5,0,0,0,0,0,117,15,0,0,1,0,41.19,933,1320,30,1,116712,150,1039,1,1,0,0,112.33,0.71,1.41,11,1,0.5000
62212,572437360274739201,2961188315,0,0,1,0,0,0,1,0,121,16,2,0,1,1,50.75,778,804,24,3,50723,160,57,1,0,0,0,889.88,0.97,1.03,16,1,0.4494
62229,572437369745367040,171209540,0,0,0,0,0,0,0,0,68,8,0,0,1,0,44.67,608,189,14,0,236326,30,1680,1,0,0,0,140.67,3.22,0.31,8,1,0.3987
62232,572437374677852160,93004945,0,0,0,0,0,0,0,0,51,5,0,0,1,0,55.98,6939,2123,75,646,107901,120,1921,1,0,0,0,56.17,3.27,0.31,10,1,0.4810
62236,572437372870111232,565059874,0,0,0,0,0,0,0,0,99,16,0,0,1,0,41.19,933,1320,30,1,116715,150,1039,1,1,0,0,112.33,0.71,1.41,11,1,0.5000
62239,572437377798569985,537846035,0,0,0,0,0,0,0,0,111,14,1,0,1,0,44.35,375,501,16,74,36765,160,1071,1,0,0,0,34.33,0.75,1.34,11,1,0.5000
62240,572437368726298624,537846035,0,0,0,0,0,0,0,0,75,8,1,0,1,0,44.35,375,501,16,74,36763,160,1071,1,0,0,0,34.33,0.75,1.34,11,1,0.5000
62243,572437374963081216,205769582,0,0,1,0,0,0,0,0,74,6,1,0,1,0,56.83,113144,26206,493,474,959660,142,1593,1,0,0,0,602.42,4.32,0.23,7,1,0.3354
62245,572437390561824768,351850150,0,0,0,0,0,0,0,0,96,14,1,0,1,0,48.32,68777,12506,88,2,28032,111,1301,0,0,0,0,21.55,5.50,0.18,11,1,0.5000
62259,572437394856624128,43791845,0,0,3,0,0,0,1,0,118,13,0,0,1,1,63.33,103765,523,424,2,95563,147,2101,1,0,0,0,45.48,198.40,0.01,10,1,0.4810
62273,572437369959292928,244013273,0,0,0,0,0,0,0,0,51,7,1,0,1,0,54.17,4002,668,230,34,484143,132,1494,0,0,0,0,324.06,5.99,0.17,17,1,0.4557
62284,572437390133878784,52504621,3,1,23,4434,0,0,0,0,106,13,1,1,1,0,53.64,30184,40,290,5,172511,101,2071,1,0,0,0,83.30,754.60,0.00,10,1,0.4810
62286,572437370412384256,537846035,0,0,0,0,0,0,0,0,74,9,1,0,1,0,44.35,375,501,16,74,36764,160,1071,1,0,0,0,34.33,0.75,1.34,11,1,0.5000
62304,572437420605456384,2882446550,0,0,0,0,0,0,0,0,66,7,0,0,1,0,49.03,243,110,26,0,69245,9,124,1,1,0,0,558.43,2.21,0.45,16,1,0.4494
62313,572437419636596736,225647847,0,0,0,0,0,0,0,0,84,12,0,0,1,0,60.07,46682,41029,528,21,1903412,151,1542,1,0,0,0,1234.38,1.14,0.88,12,1,0.3544
62316,572437423268884481,1146034962,0,0,0,0,0,0,0,0,136,20,2,0,1,0,42.36,109,4,8,4,68140,46,757,0,0,0,0,90.01,27.25,0.04,17,1,0.4557
62325,572437423986094082,1146034962,0,0,0,0,0,0,0,0,136,19,2,0,1,0,42.36,109,4,8,4,68141,46,757,0,0,0,0,90.01,27.25,0.04,17,1,0.4557
62330,572437418848043008,225647847,0,0,0,0,0,0,0,0,136,21,0,0,1,0,60.07,46682,41029,528,21,1903411,151,1542,1,0,0,0,1234.38,1.14,0.88,12,1,0.3544
62332,572437421263994880,2882446550,0,0,0,0,0,0,0,0,88,12,0,0,1,0,49.03,243,110,26,0,69246,9,124,1,1,0,0,558.44,2.21,0.45,16,1,0.4494
62333,572437428373307392,205769582,0,0,0,0,0,0,0,0,82,13,0,0,1,0,56.83,113144,26206,493,474,959665,142,1593,1,0,0,0,602.43,4.32,0.23,7,1,0.3354
62339,572437428058775553,94153269,0,0,0,0,1,0,0,1,118,14,5,0,1,0,46.19,229,2,44,1,459,159,1916,1,0,0,0,0.24,114.50,0.01,11,1,0.5000
62340,572437428050518016,1615218410,0,0,0,0,0,0,1,0,122,12,8,0,1,1,49.91,2520,592,42,14,304619,60,587,1,0,0,0,518.94,4.26,0.23,11,1,0.5000
62343,572437415740092416,225647847,0,0,1,0,0,0,0,0,136,17,0,0,1,0,60.07,46682,41029,528,21,1903409,151,1542,1,0,0,0,1234.38,1.14,0.88,12,1,0.3544
62347,572437427731578881,205769582,0,0,1,0,0,0,0,0,75,12,0,0,1,0,56.83,113144,26206,493,474,959664,142,1593,1,0,0,0,602.43,4.32,0.23,7,1,0.3354
62350,572437436476739585,144087939,0,0,0,0,0,0,0,0,136,20,0,0,1,0,51.47,754,704,53,63,318250,22,1753,1,0,0,0,181.55,1.07,0.93,23,1,0.2215
62361,572437436141187072,145819290,0,0,0,0,0,0,0,0,98,11,1,1,1,0,54.91,5333,4836,141,175,32732,117,1748,1,0,0,0,18.73,1.10,0.91,11,1,0.5000
62379,572437443904864256,2450759947,0,0,0,0,0,0,0,0,136,17,0,0,1,0,52.25,194,3,31,23,108181,25,319,1,0,0,0,339.13,64.67,0.02,23,1,0.2215
62390,572437440721338369,2463747006,0,0,0,0,0,0,0,0,136,20,0,0,1,0,45.53,261,415,14,77,13733,140,311,1,1,0,0,44.16,0.63,1.59,11,1,0.5000
62411,572437427912101888,69103015,3,2,10,2798,0,0,1,0,112,12,3,0,1,1,62.72,42288,2851,637,11,146791,31,2014,0,0,0,0,72.89,14.83,0.07,13,1,0.4430
62413,572437478839361536,2908476672,0,0,0,0,0,0,0,0,127,15,0,0,2,0,46.54,529,676,5,9413,3829,39,99,1,0,0,0,38.68,0.78,1.28,22,1,0.3544
62421,572437452868222977,719885124,0,0,0,0,0,0,0,0,102,12,2,0,1,0,54.52,4479,4824,126,2448,12387,110,948,1,0,0,0,13.07,0.93,1.08,22,1,0.3544
62435,572437464968790017,2722400762,0,0,0,0,0,0,0,0,119,13,0,0,1,0,30.50,52,254,0,0,4189,0,204,1,1,0,0,20.53,0.20,4.88,11,1,0.5000
62448,572437462414442496,2842108694,0,0,0,0,0,0,0,0,128,17,0,0,1,0,52.25,177,0,24,3,54780,43,148,0,0,0,0,370.14,177.00,0.00,1,2,0.0696
62454,572437469485932544,2983944495,0,0,0,0,0,0,0,0,136,19,0,0,1,0,40.79,196,745,1,9,5752,14,43,1,0,0,0,133.77,0.26,3.80,8,1,0.3987
62465,572437465547476992,565059874,0,1,0,0,0,0,0,0,98,15,0,0,1,0,41.19,933,1320,30,1,116719,150,1039,1,1,0,0,112.34,0.71,1.41,11,1,0.5000
62470,572437486422523904,590312609,0,0,0,0,0,0,0,0,136,18,0,0,1,0,50.26,701,228,62,0,198413,39,1011,1,0,0,0,196.25,3.07,0.33,21,1,0.4937
62474,572437475844464640,1693359115,0,0,0,0,0,0,0,0,136,16,2,0,1,0,59.24,2684,1712,74,68,118035,7,556,0,0,0,0,212.29,1.57,0.64,16,1,0.4494
62475,572437473512439808,2416011762,0,0,0,0,0,0,0,0,65,7,1,0,1,0,33.03,443,763,0,3,26156,135,339,1,0,0,0,77.16,0.58,1.72,12,1,0.3544
62477,572437478109396992,237507695,0,0,0,0,0,0,0,0,80,10,2,0,1,0,52.00,9447,20,396,0,1566195,148,1510,0,0,0,0,1037.22,472.35,0.00,10,1,0.4810
62487,572437474334539776,2416011762,0,0,0,0,0,0,0,0,136,22,1,0,1,0,33.03,443,763,0,3,26157,135,339,1,0,0,0,77.16,0.58,1.72,12,1,0.3544
62493,572437486896603136,198586007,0,0,0,0,0,0,0,0,80,10,1,0,1,0,48.41,503,1749,15,0,30210,26,1610,1,0,0,0,18.76,0.29,3.48,11,1,0.5000
62496,572437482286927872,924728136,0,0,0,0,0,0,1,0,131,13,1,2,1,1,41.02,86,98,6,39,42552,97,849,1,0,0,0,50.12,0.88,1.14,10,1,0.4810
62498,572437456923934720,590312609,0,0,0,0,0,0,0,0,136,20,0,0,1,0,50.26,701,228,62,0,198410,39,1011,1,0,0,0,196.25,3.07,0.33,21,1,0.4937
62515,572437482073169921,2759000172,0,0,1,0,0,0,0,0,71,9,1,0,1,0,62.50,11500,10688,205,1408,219203,19,191,0,1,0,0,1147.66,1.08,0.93,11,1,0.5000
62526,572437453618991104,2400260346,2,0,14,1362,0,0,1,0,130,19,1,0,1,1,70.20,14199,5786,232,4706,56435,100,347,0,0,0,0,162.64,2.45,0.41,12,1,0.3544
62534,572437486221176832,521928949,7,12,73,971284,0,0,1,0,79,8,0,0,1,1,72.29,119182,50312,422,3832,19185,39,1086,1,0,0,0,17.67,2.37,0.42,11,1,0.5000
62539,572437508316921856,1436770610,0,0,0,0,0,0,0,0,134,17,1,0,2,0,45.37,287,506,22,3,324317,0,654,1,0,0,0,495.90,0.57,1.76,17,1,0.4557
62542,572437498774872064,393583906,0,0,0,0,0,0,0,0,92,8,0,0,2,0,38.32,25,1,2,0,3668,44,1231,0,0,0,0,2.98,25.00,0.04,8,1,0.3987
62550,572437490130391040,122479861,0,0,0,0,0,0,0,0,115,13,0,1,1,0,37.98,1698,474,13,7,47158,56,1816,1,0,0,0,25.97,3.58,0.28,16,1,0.4494
62560,572437495088095232,348970586,0,0,0,0,0,0,0,0,62,9,0,0,1,0,42.20,1309,1,17,0,85580,122,1305,1,1,0,0,65.58,1309.00,0.00,8,1,0.3987
62569,572437508027387904,1353765409,0,0,0,0,0,0,0,0,136,18,1,0,1,0,55.86,6608,6557,118,1881,183333,152,687,1,1,0,0,266.86,1.01,0.99,13,1,0.4430
62571,572437504877568003,198586007,0,0,0,0,0,0,0,0,90,10,1,0,1,0,48.41,503,1749,15,0,30212,26,1610,1,0,0,0,18.77,0.29,3.48,11,1,0.5000
